,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0.0,2.564935994944952e-20,2.281969683765128e-19,4.942427136505185e-19,6.935921455878341e-19,9.91578221741974e-19,1.3754729139583386e-18,8.129774612230346e-18,1.9415208712174825e-18,2.4284126417322886e-18,4.335070956933797e-18,2.9832082019645753e-18,3.1973497140418055e-18,4.940141870578047e-18,7.396063057147282e-18,5.12401279665654e-18,3.7051636762623506e-18,5.373859250626575e-18,7.248535459019591e-18,1.2065796736253803e-17,7.992578409897222e-18,6.187609318205956e-18,8.493316546076555e-18,1.1692863968517131e-17,9.503935558408287e-18,1.0486678459795048e-17,1.1953958670032712e-17,1.0547582178578328e-17,1.2303681272680545e-17,1.1709995852547159e-17,1.8674332436041616e-17,1.2419132953678677e-17,1.1083763334118239e-17,1.8688709158042904e-17,1.624233788366494e-17,1.5510231122035825e-17,1.9113964148498247e-17,1.9670060618611656e-17,1.4950079096010956e-17,1.8815236967555824e-17,2.0528375381549227e-17,2.4251883776624086e-17,2.2058692041978363e-17,2.483257318516882e-17,2.1996273636725585e-17,2.035316797741168e-17,2.250784544592948e-17,2.669931097815653e-17,2.2687367150522202e-17,2.352668524031005e-17,2.4793229970704916e-17,2.6446252932544187e-17,2.5098146451158176e-17,2.6862665123322257e-17,2.7702295876295677e-17,2.97435831729009e-17,3.335040999142846e-17,3.191341359522279e-17,3.536548074880295e-17,3.366791715261116e-17,3.18837771936048e-17,3.040921618911218e-17,3.0431361138189195e-17,3.5552312439649327e-17,3.0920680539568866e-17,3.3151043883636936e-17,3.4431954108736437e-17,3.6987324754598585e-17,3.6276695596029254e-17,4.044046875249767e-17,4.0649762399347195e-17,3.9524138537009435e-17,4.153201965835584e-17,4.1159386941297404e-17,4.345267652377549e-17,3.849912499543574e-17,4.6159985166419536e-17,4.4597928888650387e-17,4.756482258005509e-17,4.3167180961681166e-17,4.9699668887455595e-17,5.0763299387235955e-17,5.13682476912023e-17,4.712920315353222e-17,5.228636279137288e-17,4.532396539506365e-17,4.6617887070468335e-17,5.426364374390143e-17,5.3168166108505847e-17,5.506736113068394e-17,5.028238623405336e-17,4.8858834527056416e-17,5.576117587468812e-17,5.55207817168352e-17,5.12006676626223e-17,5.599670050446615e-17,5.597134519365763e-17,5.436734265423024e-17,5.706953639543612e-17,5.492006932395365e-17,5.4904837872811387e-17
0.01227184630308513,0.00022155457369379755,0.00022101356977311573,0.00022002212293110123,0.00021870913541721377,0.0002170648085943115,0.00021532245858950263,0.00021369241567559006,0.00021174108662010675,0.00020986417669001926,0.00020761597375942563,0.00020539193390905222,0.0002029976876826043,0.00020047127860376815,0.00019805736442506894,0.00019521862831026247,0.00019220878471393223,0.00018948227297495567,0.00018657761822304567,0.00018390036125387441,0.0001808297876434995,0.00017771682401419267,0.00017450476637830708,0.00017133161172235616,0.00016798686927622813,0.00016445190263265604,0.00016078890652209565,0.00015716547573618535,0.00015356303216730173,0.0001499179863669363,0.0001462372684766912,0.00014262798224881092,0.00013895514034943632,0.000135189397429222,0.0001313770823277274,0.00012749432717234515,0.00012355984964412041,0.00011958534789679931,0.00011556746695808468,0.00011153336001299555,0.00010747907059061414,0.00010343500746748014,9.937539036723428e-05,9.520869441608101e-05,9.097269519180463e-05,8.672614766722661e-05,8.248070511664256e-05,7.821156548582912e-05,7.391880302867189e-05,6.959077106691681e-05,6.522813231801464e-05,6.38035820489919e-05,6.414244381575513e-05,6.517598052225814e-05,6.652236557988511e-05,6.792922082093331e-05,6.924732457064145e-05,7.041873811695203e-05,7.139906689972492e-05,7.215061459585837e-05,7.265440679499328e-05,7.290025734108273e-05,7.289196736222296e-05,7.26320716359507e-05,7.212738416375522e-05,7.138394573631946e-05,7.041239685837303e-05,6.922370610129985e-05,6.782873103397931e-05,6.622880185615159e-05,6.44468111966871e-05,6.248419476100502e-05,6.0354659159417206e-05,5.8063765410287786e-05,5.562188908204117e-05,5.3040113683642646e-05,5.031961613058679e-05,4.747032509142345e-05,4.450063992079496e-05,4.141585048016827e-05,3.822008287855808e-05,3.492074787999248e-05,3.152431945991965e-05,2.8036413876794233e-05,2.4462905759935334e-05,2.0797064026445662e-05,1.7053455607945747e-05,1.366677690439492e-05,1.1779532392071768e-05,1.054444729618167e-05,9.668641080176495e-06,8.989022134949437e-06,8.42961630679734e-06,7.910665676906725e-06,7.399179427921377e-06,6.852458983253862e-06,6.252281418741357e-06,5.571547316873968e-06,4.8089661115327e-06,3.935764652247576e-06,2.9665916548411542e-06
0.02454369260617026,0.0008863106615304324,0.0008841464379450039,0.0008801801446250285,0.0008749270676517195,0.0008683512340709981,0.0008614230585893538,0.0008548553293723226,0.0008470445782085588,0.000839508915953865,0.0008305461831022548,0.0008216069432032298,0.0008120979225698884,0.0008019244401897347,0.0007921997859036925,0.000780948666291192,0.0007689686571474913,0.0007581645222204846,0.0007464787299631562,0.0007354426022551948,0.0007231800523127865,0.000710776614413289,0.0006979077461011749,0.0006851433718773501,0.0006717002045726066,0.0006575610757721982,0.000643039572482624,0.0006285261115343145,0.0006140676164987013,0.0005995853675589185,0.0005850152539625191,0.0005703629982148914,0.0005554738740818111,0.0005403836363819635,0.0005250928383372264,0.0005095611308733718,0.0004989212132860105,0.0004962318871130329,0.0004956458251263767,0.0004954802383959766,0.0004949562233317024,0.0004937174743729334,0.0004915304882556148,0.00048828057091047553,0.0004839982815644666,0.00047872428420525236,0.00047248592230669616,0.00046532786812587807,0.0004573084396888584,0.0004484880734795755,0.0004389282278965443,0.00042867947129352976,0.0004177898492905922,0.0004063117957488494,0.0003942555172206748,0.00038170666568691596,0.00036869028787227124,0.00035522525916277504,0.000341350951616216,0.0003270974590353077,0.0003124887932221217,0.0002975439651536475,0.0002854943167709874,0.0002769928354944812,0.0002697618063243584,0.00026307884272416034,0.0002565396863907163,0.0002499277672818111,0.00024310359319559794,0.00023594965108728698,0.00022839444278723205,0.00022042381126865013,0.00021198230559888622,0.00020307787796282573,0.00019369667585626544,0.0001838450028600757,0.00017352781845911193,0.00016275235028783552,0.0001515271307896563,0.0001398846005838907,0.0001309516916266871,0.00012395621891120117,0.00011768711330321325,0.00011172784857287002,0.00010584899111271693,9.984346722383856e-05,9.363478198478254e-05,8.715567872734896e-05,8.031055261874121e-05,7.310686901234563e-05,6.551425224406686e-05,5.749672865752361e-05,4.905429799407026e-05,4.0196855491366366e-05,3.186633153200155e-05,2.5903231345224396e-05,2.081298271723053e-05,1.6097327736912904e-05,1.1489733238249331e-05,6.814828444087495e-06,1.973830385257491e-06
0.03681553890925539,0.0019945456196037476,0.0019896753340091786,0.001980749271359698,0.0019689256101099394,0.001954135500382209,0.0019386362514561594,0.001923747859365288,0.0019061494172444918,0.0018891346336895143,0.0018690276507473574,0.0018488099410681673,0.0018276063055913928,0.0018045235057251184,0.001782428069710043,0.001757321830370708,0.0017307912609414724,0.001706445955325261,0.0016800111591281173,0.0016544743809802588,0.001626750823524663,0.0015987953869454473,0.001569861775812473,0.0015408433751381782,0.0015104095853175866,0.0014786831072136656,0.001446253724327679,0.0014137387002291354,0.0013812729036598089,0.001349910905579583,0.0013374506635170892,0.0013315451444716306,0.0013264893329377723,0.0013203082310281956,0.0013121232940064864,0.0013016199090482524,0.0012887767796002964,0.0012736732009346744,0.0012564209447562696,0.0012371512885009982,0.001216029082553478,0.0011931447838198154,0.0011686913943362986,0.0011428763937895632,0.001115784264745492,0.0010874911267712804,0.001058067504043017,0.0010276741473626409,0.0009963422883974208,0.0009641813068104913,0.0009312981047644313,0.0009066794914234271,0.0008866715439591623,0.0008681958756238855,0.0008500809088872025,0.0008316885442060636,0.0008126598365600642,0.0007927838712781382,0.000771940788005955,0.0007500345611408775,0.0007270474024710098,0.0007030045549516877,0.0006778798395638059,0.0006517200792008503,0.000624559179000202,0.0005986470987648795,0.0005784482357091741,0.000560086600443943,0.0005423354558710305,0.0005245366337818778,0.0005063492655971246,0.0004875567245379376,0.0004679564111166605,0.0004475204407314436,0.0004261779030213758,0.00040385811469425333,0.0003805916874952387,0.0003592032874444889,0.0003417613298278358,0.0003255008874477228,0.00030955147997864557,0.00029344061270347786,0.00027688868355408436,0.00025974364351196615,0.0002418820038234726,0.00022315961117700626,0.0002035696652374808,0.00018441448492869864,0.00016904512137771565,0.0001549104915330033,0.0001411176316357125,0.00012717851629586756,0.0001128865939963459,9.80198994709475e-05,8.248545537009456e-05,6.616982953552973e-05,4.96745935643792e-05,3.657339758606027e-05,2.472969053012189e-05,1.3184224451275548e-05,1.594376684100911e-06
0.04908738521234052,0.003546722561094995,0.0035380623171676687,0.003522189005757025,0.003501158467224124,0.0034748774676704886,0.0034474723037262625,0.003420810189284803,0.0033894650979938803,0.0033591071322929106,0.003323432879306153,0.003287356213198367,0.003249941533500879,0.0032086191548032113,0.0031688595699264324,0.003124619740069164,0.00307837017305127,0.0030346825035674966,0.002987437047091561,0.0029409251487608023,0.002891418913799386,0.0028413027115789372,0.0027897319255166682,0.0027374495514315964,0.00268306960453925,0.002626933650985476,0.002599021506678475,0.002583717015730735,0.0025696995238287932,0.0025533494035189525,0.0025331596315380706,0.002508696607620774,0.002480035087176683,0.0024474076800788877,0.0024111720922802113,0.002371698857253198,0.00232928202852804,0.0022842031582259604,0.00223667267926251,0.0021869298858677466,0.002135180753279554,0.0020816288977200783,0.002026492293218331,0.0019697927093628746,0.0019207193232575765,0.0018824741557330596,0.0018469594669946543,0.0018118476204842854,0.0017759743271279845,0.0017387260988521427,0.0016997726637801144,0.0016589315176757432,0.0016161562929438568,0.0015714433130919953,0.0015248206840943234,0.001476316063930617,0.0014266332803767523,0.0013862283515035983,0.0013497782796106786,0.0013143446565404315,0.0012786890167414162,0.001242152009740257,0.0012043570207788813,0.0011650298411869412,0.001124117031132973,0.001081458453534348,0.0010370976222255212,0.0009980606864412932,0.0009635449603717449,0.000930114253869248,0.0008965807473477259,0.0008622833746217385,0.0008268948516838115,0.0007901678399857612,0.000751924375667629,0.0007121606050453449,0.0006780501673559656,0.0006467966721262876,0.0006161913859158557,0.0005852551224977161,0.0005535608567233392,0.0005207643304108407,0.0004866173863326409,0.0004513719405776736,0.0004212128539451948,0.00039322925115915585,0.00036565205914639547,0.00033770207881071625,0.00030893035170461927,0.0002790694705148228,0.00024785992510851953,0.0002200746663893905,0.00019506521810571474,0.00017064684919019109,0.00014598711743623092,0.00012055022303577335,9.412051514266182e-05,6.699286290843146e-05,4.4040369539161084e-05,2.262480816368791e-05,1.3656368982698606e-06
0.06135923151542565,0.005543491636738078,0.005529956042296481,0.005505144385858895,0.005472262450799613,0.005431222449008939,0.005388618072214632,0.005346663626255411,0.005297614331229424,0.005249959926621011,0.005194308820311452,0.005137775221691715,0.00507959100462437,0.005014687326662077,0.004951810842642646,0.004883415926146814,0.004812243789370923,0.004743133804118938,0.004668976441609162,0.0045947137783564004,0.00451703158158277,0.0044379243881411635,0.004356790703493747,0.004297453298555131,0.004268519821275298,0.004241488075760445,0.004210757574245941,0.004174521229391486,0.004132083490142456,0.004083289058810423,0.004028472900403881,0.003968187437681423,0.0039030064395340768,0.003833459313617859,0.0037600712745657246,0.00368321675698422,0.003603221952540085,0.0035203653443565174,0.0034348846314498777,0.0033508317296961905,0.0032866277954380426,0.003228488028143149,0.0031712012176657854,0.003112672251336281,0.003051890039189007,0.002988319270361297,0.0029217137499709844,0.0028519980313073483,0.0027791938753760612,0.002703423593083703,0.0026250080869163793,0.002559029153504049,0.0024990876126256864,0.0024403053636740343,0.0023807089073718994,0.0023194849840087114,0.002255967700847118,0.0021899554963400666,0.002121250769345452,0.0020498339334033863,0.0019857177074936,0.001927837908892279,0.00187109206500888,0.0018136914373148398,0.0017547924835810066,0.0016939158101530471,0.001630696117054334,0.0015649682364134417,0.00150638959431904,0.001452179905093923,0.0013985893152683288,0.0013442350362852515,0.0012883722068135787,0.0012306061036863464,0.001170623292731694,0.0011157073127201795,0.0010652201458166111,0.0010153176038849854,0.000964736127443443,0.0009127448486052152,0.0008588227816798895,0.0008051536528546131,0.0007577549691436161,0.0007117584446292362,0.0006655354803759315,0.0006181100674959483,0.0005690888424070289,0.0005203431727371617,0.0004772019226876122,0.00043528643905608365,0.00039301479263415776,0.00034959483289934926,0.00030460401706334584,0.0002629161490473845,0.00022472563515314216,0.00018690347252558052,0.000148283311531322,0.0001082978869944498,6.944670279222166e-05,3.497240251060889e-05,1.2227705405620805e-06
0.07363107781851078,0.007985691829334248,0.00796619353409735,0.007930447721511578,0.007883059332134618,0.007824005162484141,0.0077629330760037064,0.007702104772053859,0.0076313950663282875,0.007562409999368344,0.00748235698827933,0.007400800751895677,0.007317139112251963,0.0072233465760822065,0.007131989971853985,0.007034310341741434,0.006932804079186763,0.00683188425393899,0.006724684308862919,0.006615802494835684,0.006503305759465406,0.006416860833832073,0.006373618544101369,0.006332010359696576,0.0062827648066149655,0.0062241683763368735,0.006156657642927049,0.0060806317384385,0.00599648848705222,0.0059048309776008395,0.005806546794673721,0.005702460089832688,0.005593222993400527,0.0054794386028024075,0.005361547461377437,0.005239887753485042,0.005131024533382011,0.005042760263513323,0.004958217266126384,0.004872698346620796,0.004784114752986372,0.004691465681265007,0.0045943909261819,0.004492834156994003,0.004386764738729924,0.004276334738065078,0.004167317267939853,0.004075340276429128,0.003987306705788549,0.0038989963432947213,0.0038085190195496577,0.0037148216076904115,0.0036175317296441283,0.0035163082485446134,0.003411402451790564,0.0033191955200910983,0.0032325648759341298,0.0031463560909763197,0.00305847824535103,0.0029679720409872628,0.0028742410025100885,0.0027768953368153496,0.002686248359831288,0.0026028739974399196,0.0025202207195108048,0.0024362589968574756,0.0023499658074683993,0.0022606364666828854,0.0021708007494645183,0.002090401882420209,0.002012023998087616,0.001933064680392537,0.0018521864320128975,0.0017685818757790998,0.0016855258276185238,0.0016104408967173322,0.0015367306519356477,0.0014621884679842673,0.0013856911762666544,0.0013065626350982039,0.0012341614032640048,0.0011651539143469063,0.0010959370411130192,0.0010251780088434295,0.0009521823804162796,0.0008840434026516443,0.0008198553661963566,0.0007557162086976485,0.0006900489670722435,0.000622462911710803,0.0005610715171334698,0.0005020289862977546,0.000442603664696299,0.00038158788665434653,0.0003213252289919261,0.0002665088186104471,0.00021248104207834663,0.00015746088018015443,0.00010104662068438656,5.027015134849477e-05,1.1116884912382923e-06
0.0859029241215959,0.010874353264186232,0.010847802471237157,0.010799120829744015,0.010734555197842117,0.010654241312649717,0.010571416827926287,0.010488092649436231,0.010391768803832968,0.01029735357246432,0.0101884594501352,0.010077355646148619,0.009963244597880384,0.009835362581239128,0.009710372970651119,0.009577928451510485,0.00944031158938581,0.009300957147151595,0.00915434747480983,0.009008166046916049,0.00893436569412943,0.0088755110380234,0.008809470075225442,0.008730186413719898,0.008637677901361268,0.008533352759423575,0.008418450657306963,0.008293681421616387,0.008159805862679797,0.008017896913287428,0.007868986686790496,0.007714023336395231,0.007553570739704623,0.007395144574610308,0.0072700969736822114,0.00715297401834328,0.007035235920931268,0.006913446755770857,0.006786090160177031,0.006652595500090321,0.006512806804406976,0.006366867796792777,0.00621503580265346,0.006076295722355993,0.005952361954595421,0.005829969114983068,0.00570524677225499,0.005576462518126407,0.0054427579280511415,0.005303674288549413,0.005159629103728375,0.005031813799254622,0.004910324593283828,0.004788681377790992,0.004664248982222558,0.004535837726188775,0.004402671861910404,0.004268923762415085,0.004148884566506291,0.004031347331110625,0.0039124614214662845,0.003790497864453936,0.003664495807855939,0.0035380483741906826,0.0034232800699456724,0.0033103736982425407,0.003196077394829242,0.00307876042725883,0.002957417420433283,0.0028444829927780513,0.002736644899468868,0.002628470552201853,0.0025178777609424856,0.002403822666978297,0.002296265973877245,0.002194018585042406,0.002091368476293734,0.0019864387295489795,0.0018790737347561064,0.001780408768469278,0.001684047915118675,0.0015866387039776368,0.0014865599158883182,0.0013896109132769375,0.001298735437902098,0.0012078163767517205,0.0011149293119222501,0.0010224731630987932,0.0009369294778971709,0.0008521042514258604,0.0007656903898507713,0.0006793350877153009,0.0005996399458983476,0.0005206226776151814,0.0004401851973227289,0.0003608987537623753,0.000287445665272267,0.0002142151041957414,0.00013923199158501627,6.82203562239751e-05,1.084112590980437e-06
0.09817477042468103,0.01421070003786798,0.01417600398281272,0.01411237777131425,0.014027927293852585,0.013923128774384372,0.013815215492071273,0.013705740991202326,0.013579876574070275,0.01345584012953669,0.013313695603192226,0.013168509638753581,0.013018668539690708,0.012851779636053221,0.012687919026682995,0.012514897701107006,0.012334952882043029,0.012150342612907237,0.011979460100026642,0.011891421869361707,0.011809706277543425,0.011713840298911949,0.011600618818212304,0.011469744799768165,0.011324113491635548,0.011165760694012617,0.010995693871682123,0.01081472029566459,0.010623960112177484,0.010424729339121972,0.010218188250659253,0.010018920519125982,0.009858510427169256,0.00970480061310044,0.009548222405229458,0.00938535045804546,0.009214727019948367,0.009035820889417836,0.008848605941785537,0.008653367828000701,0.008464008409937742,0.008298660394814982,0.008136488381375484,0.007971347026840483,0.0078008905562522435,0.007623839011885436,0.007439593867232337,0.007253104678387476,0.007087094523908374,0.006925300258743749,0.006761370330172451,0.006592914632782599,0.006418598449298203,0.0062381466662405904,0.006073776423939381,0.005915291323491504,0.005755595182521029,0.005591965702949461,0.005423035811779334,0.005254447599466433,0.005099457748496319,0.004945845478934842,0.004789680418730023,0.0046291088223000066,0.004467021647475141,0.004317531554357671,0.004169789917650134,0.004019664722402106,0.003865444026303767,0.0037141243918282743,0.003572167711505238,0.0034301171968977124,0.0032851836505240197,0.003137494228865438,0.0030004147778057233,0.0028654133645044906,0.002728323186137311,0.002587671190935524,0.0024561414019397356,0.0023277330231645703,0.0021977445116709605,0.0020648383003250437,0.0019405687056387282,0.001818881967752899,0.0016955396905978305,0.0015709939540321622,0.001454830800094173,0.001339632349385617,0.001222417534789202,0.0011081287904708477,0.0009997169741630893,0.0008907795913811774,0.0007801660170055965,0.0006773408935456931,0.0005759205591407463,0.00047237059625393225,0.0003736599645851913,0.00027897275613652026,0.00018315936941943337,8.925199604253596e-05,1.0552618590161918e-06
